621985,0.004291845493562,0.0,0.017167381974248996,0.098712446351931,0.296137339055794,0.31330472103004303,0.167381974248927,0.07725321888412,0.021459227467811,0.004291845493562,1,0
622191,0.0,0.0,0.017391304347826,0.056521739130435,0.165217391304348,0.3391304347826091,0.25652173913043497,0.11304347826087,0.039130434782609,0.013043478260870002,1,0
622264,0.017543859649123,0.013157894736842,0.039473684210526,0.14912280701754402,0.26754385964912303,0.21929824561403505,0.157894736842105,0.100877192982456,0.030701754385965,0.004385964912281,1,0
622537,0.0,0.004444444444444,0.04,0.155555555555556,0.36,0.248888888888889,0.13777777777777805,0.04,0.013333333333333,0.0,1,0
622635,0.0,0.008968609865471001,0.031390134529148,0.18385650224215305,0.37219730941704,0.2152466367713,0.116591928251121,0.04932735426009,0.013452914798206,0.008968609865471001,1,0
622715,0.0,0.004329004329004001,0.012987012987013,0.025974025974026,0.16017316017316,0.329004329004329,0.212121212121212,0.13852813852813906,0.064935064935065,0.051948051948052,1,0
622786,0.0,0.0,0.0041666666666670005,0.133333333333333,0.2875,0.3375,0.133333333333333,0.066666666666667,0.025,0.0125,1,0
623029,0.0,0.0,0.012820512820513002,0.021367521367521004,0.111111111111111,0.192307692307692,0.239316239316239,0.188034188034188,0.153846153846154,0.08119658119658099,1,0
623110,0.0,0.018691588785047,0.042056074766355006,0.25233644859813104,0.34112149532710306,0.17757009345794394,0.102803738317757,0.02803738317757,0.02803738317757,0.009345794392523,1,0
623184,0.0,0.004237288135593,0.004237288135593,0.038135593220339,0.152542372881356,0.29237288135593203,0.279661016949152,0.161016949152542,0.042372881355932,0.025423728813559,1,0
623212,0.0043668122270740005,0.013100436681223,0.026200873362446,0.14410480349345,0.323144104803493,0.275109170305677,0.109170305676856,0.061135371179039014,0.03056768558952,0.013100436681223,1,0
623275,0.0,0.017316017316016997,0.077922077922078,0.207792207792208,0.359307359307359,0.207792207792208,0.047619047619047984,0.038961038961039,0.038961038961039,0.004329004329004001,1,0
623322,0.0,0.017857142857143002,0.013392857142857002,0.075892857142857,0.28571428571428603,0.330357142857143,0.16517857142857098,0.049107142857143,0.053571428571429,0.008928571428571,1,0
623348,0.0,0.004444444444444,0.008888888888889,0.044444444444445,0.28444444444444394,0.32,0.168888888888889,0.10222222222222198,0.053333333333333004,0.013333333333333,1,0
623376,0.0,0.008510638297871999,0.004255319148935999,0.080851063829787,0.246808510638298,0.34468085106383,0.170212765957447,0.076595744680851,0.046808510638298,0.021276595744681,1,0
623460,0.0,0.004424778761062001,0.004424778761062001,0.066371681415929,0.269911504424779,0.323008849557522,0.16814159292035402,0.08849557522123899,0.053097345132743,0.02212389380531,1,0
623483,0.013698630136986,0.041095890410959,0.06849315068493199,0.33789954337899497,0.33789954337899497,0.127853881278539,0.050228310502283,0.018264840182648,0.004566210045662,0.0,1,0
623520,0.0,0.0,0.012658227848101002,0.050632911392404986,0.18987341772151894,0.33333333333333304,0.240506329113924,0.105485232067511,0.05907172995780601,0.008438818565401,1,0
623557,0.0,0.004587155963303,0.041284403669725,0.29357798165137605,0.3715596330275229,0.188073394495413,0.068807339449541,0.018348623853211003,0.013761467889908,0.0,1,0
623626,0.0,0.004504504504505,0.027027027027027,0.085585585585586,0.283783783783784,0.324324324324324,0.135135135135135,0.094594594594595,0.036036036036036015,0.009009009009009002,1,0
623673,0.004566210045662,0.013698630136986,0.06849315068493199,0.223744292237443,0.3744292237442921,0.191780821917808,0.06392694063926901,0.041095890410959,0.013698630136986,0.004566210045662,1,0
623688,0.0,0.0,0.008771929824560999,0.030701754385965,0.14912280701754402,0.293859649122807,0.241228070175439,0.192982456140351,0.057017543859649,0.026315789473684,1,0
623708,0.0,0.004347826086957,0.017391304347826,0.056521739130435,0.22173913043478305,0.28695652173913,0.243478260869565,0.11739130434782598,0.047826086956522,0.004347826086957,1,0
623741,0.009389671361502,0.037558685446009,0.051643192488263,0.22065727699530505,0.4131455399061029,0.16431924882629098,0.046948356807512,0.046948356807512,0.009389671361502,0.0,1,0
623775,0.0,0.0,0.0,0.020746887966805,0.024896265560166,0.112033195020747,0.232365145228216,0.170124481327801,0.236514522821577,0.20331950207468905,1,0
623796,0.038793103448276,0.038793103448276,0.081896551724138,0.31465517241379304,0.323275862068965,0.112068965517241,0.060344827586207,0.017241379310345,0.008620689655171999,0.004310344827586,1,0
623830,0.008583690987124,0.012875536480687,0.030042918454936007,0.175965665236052,0.4034334763948499,0.214592274678112,0.085836909871245,0.05579399141630901,0.004291845493562,0.008583690987124,1,0
623842,0.0,0.009009009009009002,0.04954954954955,0.207207207207207,0.40540540540540493,0.22972972972973,0.07207207207207203,0.022522522522523,0.004504504504505,0.0,1,0
623852,0.0,0.008620689655171999,0.030172413793104,0.094827586206897,0.25,0.31465517241379304,0.168103448275862,0.081896551724138,0.043103448275862,0.008620689655171999,1,0
623857,0.0,0.004464285714285999,0.040178571428572,0.120535714285714,0.31696428571428603,0.299107142857143,0.14285714285714302,0.049107142857143,0.026785714285714003,0.0,1,0
623866,0.008583690987124,0.025751072961373,0.051502145922747,0.180257510729614,0.334763948497854,0.266094420600858,0.064377682403434,0.03862660944206,0.017167381974248996,0.012875536480687,1,0
720822,0.0,0.006849315068493,0.089041095890411,0.294520547945205,0.376712328767123,0.150684931506849,0.061643835616438,0.0,0.02054794520548,0.0,1,0
721104,0.0,0.006451612903225999,0.0,0.04516129032258099,0.283870967741935,0.329032258064516,0.180645161290323,0.090322580645161,0.04516129032258099,0.019354838709678,1,0
721273,0.0062893081761010005,0.0,0.025157232704403,0.11320754716981098,0.327044025157233,0.327044025157233,0.132075471698113,0.044025157232704,0.012578616352201,0.012578616352201,1,0
721536,0.041379310344828,0.11034482758620698,0.07586206896551699,0.248275862068965,0.324137931034483,0.137931034482759,0.041379310344828,0.006896551724138,0.013793103448276,0.0,1,0
721732,0.0,0.0,0.019230769230769,0.115384615384615,0.34615384615384603,0.32051282051282104,0.115384615384615,0.06410256410256401,0.019230769230769,0.0,1,0
721840,0.013071895424837,0.032679738562092005,0.124183006535948,0.248366013071895,0.33986928104575204,0.16993464052287602,0.045751633986928,0.013071895424837,0.006535947712418001,0.006535947712418001,1,0
721904,0.0,0.006097560975609999,0.012195121951219998,0.048780487804878,0.195121951219512,0.213414634146341,0.207317073170732,0.14024390243902402,0.054878048780488,0.121951219512195,1,0
721996,0.0,0.0,0.0,0.012121212121212,0.15757575757575798,0.278787878787879,0.20606060606060606,0.218181818181818,0.072727272727273,0.054545454545455,1,0
722077,0.006493506493507,0.01948051948052,0.064935064935065,0.22727272727272704,0.233766233766234,0.298701298701299,0.09740259740259698,0.025974025974026,0.012987012987013,0.012987012987013,1,0
722162,0.0,0.0,0.006493506493507,0.11038961038961,0.298701298701299,0.28571428571428603,0.168831168831169,0.11038961038961,0.01948051948052,0.0,1,0
722419,0.0,0.0,0.02,0.12,0.36,0.28666666666666696,0.106666666666667,0.066666666666667,0.033333333333332986,0.006666666666667,1,0
722480,0.0,0.0,0.006578947368420999,0.098684210526316,0.335526315789474,0.368421052631579,0.13815789473684198,0.039473684210526,0.006578947368420999,0.006578947368420999,1,0
