457804,0.005714285714286,0.022857142857143,0.04,0.17142857142857096,0.354285714285714,0.234285714285714,0.12,0.04,0.0,0.011428571428572,1,0
457888,0.011560693641619,0.017341040462428,0.034682080924856,0.14450867052023098,0.335260115606936,0.277456647398844,0.115606936416185,0.034682080924856,0.011560693641619,0.017341040462428,1,0
458075,0.005405405405405,0.010810810810811,0.027027027027027,0.113513513513514,0.351351351351351,0.291891891891892,0.140540540540541,0.043243243243243,0.010810810810811,0.005405405405405,1,0
458099,0.0,0.005714285714286,0.017142857142857,0.051428571428572,0.234285714285714,0.3714285714285711,0.177142857142857,0.108571428571429,0.022857142857143,0.011428571428572,1,0
458143,0.0,0.015957446808511,0.026595744680851,0.117021276595745,0.297872340425532,0.31382978723404303,0.159574468085106,0.058510638297872,0.005319148936169999,0.005319148936169999,1,0
458223,0.0,0.016949152542373,0.033898305084746,0.112994350282486,0.327683615819209,0.2598870056497169,0.163841807909605,0.073446327683616,0.005649717514124001,0.005649717514124001,1,0
458417,0.005263157894737001,0.005263157894737001,0.042105263157894986,0.06842105263157901,0.289473684210526,0.289473684210526,0.152631578947368,0.08421052631578999,0.052631578947369,0.010526315789474,1,0
458475,0.011363636363636,0.011363636363636,0.039772727272727015,0.085227272727273,0.329545454545454,0.25568181818181795,0.181818181818182,0.056818181818182,0.017045454545455,0.011363636363636,1,0
458624,0.044692737430168,0.07821229050279299,0.17877094972067,0.424581005586592,0.145251396648045,0.100558659217877,0.016759776536312998,0.005586592178771,0.0,0.005586592178771,1,0
458717,0.0,0.017341040462428,0.023121387283237003,0.138728323699422,0.335260115606936,0.294797687861272,0.121387283236994,0.05780346820809299,0.005780346820808999,0.005780346820808999,1,0
458862,0.005347593582888,0.010695187165774998,0.021390374331551,0.16577540106951902,0.240641711229946,0.28342245989304804,0.112299465240642,0.06951871657754,0.042780748663102,0.048128342245989005,1,0
458993,0.022857142857143,0.091428571428572,0.131428571428571,0.4,0.188571428571429,0.08571428571428599,0.045714285714286,0.022857142857143,0.0,0.011428571428572,1,0
459131,0.005494505494506,0.016483516483517,0.04945054945055,0.24725274725274696,0.3571428571428571,0.192307692307692,0.08241758241758299,0.027472527472528,0.010989010989011,0.010989010989011,1,0
459274,0.0,0.005405405405405,0.032432432432433,0.102702702702703,0.3081081081081081,0.302702702702703,0.162162162162162,0.054054054054054,0.016216216216216002,0.016216216216216002,1,0
459313,0.0,0.010928961748634,0.021857923497268,0.081967213114754,0.31693989071038203,0.33879781420765004,0.153005464480874,0.054644808743169015,0.021857923497268,0.0,1,0
459337,0.005208333333333,0.026041666666667004,0.026041666666667004,0.130208333333333,0.3541666666666671,0.239583333333333,0.151041666666667,0.052083333333333,0.0,0.015625,1,0
459367,0.095744680851064,0.14893617021276598,0.154255319148936,0.393617021276596,0.154255319148936,0.031914893617021,0.005319148936169999,0.005319148936169999,0.0,0.010638297872341,1,0
459388,0.005586592178771,0.044692737430168,0.061452513966481,0.240223463687151,0.36871508379888296,0.184357541899441,0.027932960893855,0.044692737430168,0.0,0.022346368715084,1,0
459419,0.010638297872341,0.0,0.015957446808511,0.069148936170213,0.265957446808511,0.23936170212766,0.25,0.101063829787234,0.031914893617021,0.015957446808511,1,0
459467,0.005617977528089999,0.02247191011236,0.0,0.106741573033708,0.275280898876404,0.325842696629213,0.151685393258427,0.067415730337079,0.033707865168539,0.01123595505618,1,0
459530,0.016853932584270002,0.02247191011236,0.016853932584270002,0.213483146067416,0.34269662921348304,0.24157303370786495,0.089887640449438,0.044943820224719,0.005617977528089999,0.005617977528089999,1,0
459611,0.005882352941176,0.035294117647059,0.052941176470588,0.2,0.329411764705882,0.2,0.11176470588235303,0.047058823529412,0.005882352941176,0.011764705882353,1,0
459763,0.0,0.0,0.005494505494506,0.087912087912088,0.24725274725274696,0.318681318681319,0.159340659340659,0.115384615384615,0.032967032967033,0.032967032967033,1,0
459819,0.041666666666667,0.041666666666667,0.17261904761904806,0.3928571428571429,0.25,0.053571428571429,0.029761904761905,0.017857142857143002,0.0,0.0,1,0
459856,0.0,0.011049723756906,0.033149171270717995,0.298342541436464,0.359116022099448,0.198895027624309,0.066298342541437,0.022099447513812,0.011049723756906,0.0,1,0
459903,0.01123595505618,0.005617977528089999,0.02247191011236,0.17415730337078694,0.308988764044944,0.207865168539326,0.151685393258427,0.07865168539325901,0.02808988764045,0.01123595505618,1,0
459935,0.005494505494506,0.0,0.032967032967033,0.13186813186813198,0.263736263736264,0.307692307692308,0.14285714285714302,0.060439560439561,0.038461538461539,0.016483516483517,1,0
